MolLogP,MolWt,NumRotatableBonds,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,SlogP_VSA1,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,SlogP_VSA10,SlogP_VSA11,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA6,SMR_VSA10,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,pChEMBL_Value
4.373000000000004,386.4510000000001,5,0,0,3,1,0,0.0,13.08951281182515,0.0,21.615368162314272,0.0,10.902924932081056,0.0,11.49902366656781,0.0,9.467009378641833,0.0,7.04767198267719,16.81010466143256,4.794537184071822,0.0,0.0,0.0,30.33183534230805,59.480612253854666,30.366508592751483,6.544756405912575,11.49902366656781,0.0,0.0,5.907179729351506,0.0,6.0
3.1298000000000012,374.4440000000002,4,0,1,1,2,0,5.316788604006331,29.602324379659418,0.0,23.111176098016998,0.0,16.978945038914937,5.817862777835028,0.0,0.0,14.450987899589041,7.04767198267719,12.36446058668352,34.61116727545298,9.589074368143644,4.9839785209472085,0.0,0.0,18.19910120538483,41.319930341774096,56.433554176334056,0.0,5.817862777835028,0.0,11.814359458703011,0.0,0.0,6.89
8.90250000000001,1344.782,9,0,4,7,1,0,31.320805973831703,46.403403534354766,0.0,67.90606094254264,30.13579988244796,22.02982791547505,0.0,46.126571169422704,0.0,36.46783127182934,0.0,7.04767198267719,127.70419288390198,33.561760288502754,4.794537184071822,0.0,0.0,106.00384175216479,112.24348084018294,47.48259463570125,30.13579988244796,41.70822781230761,40.66938833200285,35.31914359312247,5.907179729351506,5.969305287951849,6.22
9.196900000000008,1328.783,9,0,3,7,1,0,31.320805973831703,46.403403534354766,0.0,67.90606094254264,30.13579988244796,22.02982791547505,0.0,40.246582832987336,0.0,36.46783127182934,0.0,7.04767198267719,127.70419288390198,33.561760288502754,4.794537184071822,0.0,0.0,112.0702088206264,106.17711377172132,48.16273748969806,35.65250060006422,41.70822781230761,34.789399995567486,35.31914359312247,5.907179729351506,5.969305287951849,6.52
9.196900000000008,1328.783,9,0,3,7,1,0,31.320805973831703,46.403403534354766,0.0,68.0365374456941,30.13579988244796,22.029827915475046,0.0,40.246582832987336,0.0,36.46783127182934,0.0,7.04767198267719,127.70419288390198,33.561760288502754,4.794537184071822,0.0,0.0,106.00384175216479,123.69607212310936,42.22684692438793,30.13579988244796,41.70822781230761,34.789399995567486,35.31914359312247,5.907179729351506,5.969305287951849,6.3
4.635400000000003,411.5050000000001,4,0,1,3,1,0,5.316788604006331,19.51033443475116,0.0,27.17881965401127,0.0,10.902924932081056,5.687386274683562,5.749511833283905,0.0,9.467009378641833,0.0,18.909216992596097,22.497490936116126,4.794537184071822,0.0,0.0,0.0,30.33183534230805,60.01229408555127,47.98487548781242,6.544756405912575,5.749511833283905,0.0,0.0,5.907179729351506,0.0,5.68
1.200399999999999,467.4970000000002,6,0,2,1,1,1,15.443219880862689,25.54129612894152,17.65303293336868,24.825916360475023,0.0,6.076020106833881,4.39041504767482,5.749511833283905,0.0,9.883888251797686,16.828216824958456,26.806192317615604,23.85968485348874,14.383611552215466,9.374393568622029,4.992404732635669,0.0,6.076020106833881,66.29430772454933,25.707178006364238,13.716679505790452,17.484638720491194,5.48770695145777,5.907179729351506,5.907179729351506,5.969305287951849,7.22
3.1796000000000006,465.48100000000017,6,0,1,1,2,1,10.296129848852058,9.53140013787187,11.735126887207288,28.763083413317833,0.0,17.109421542066404,4.39041504767482,5.749511833283905,0.0,14.867866772744893,5.917906046161393,26.806192317615604,28.985906559369756,9.589074368143644,14.16893075269385,0.0,0.0,0.0,66.79722330131395,30.748600704736905,13.716679505790452,22.77736138679452,0.0,5.907179729351506,5.559266895052008,5.969305287951849,6.26
4.380300000000004,440.4990000000001,4,0,1,3,1,0,0.0,24.24719738855121,0.0,37.53680832978009,0.0,10.902924932081056,0.0,5.749511833283905,0.0,9.467009378641833,0.0,13.65455394719011,22.779409949384416,4.794537184071822,4.794537184071822,0.0,0.0,30.33183534230805,60.01229408555127,35.24981723045167,19.218005438887104,5.749511833283905,0.0,0.0,5.907179729351506,5.969305287951849,5.7
1.8628999999999998,341.4110000000001,3,1,2,0,1,1,5.316788604006331,20.7467589448697,11.835812092322787,30.38936785217202,0.0,6.076020106833881,5.817862777835028,0.0,0.0,9.883888251797686,11.835812092322787,25.516098957109016,23.70824234337192,9.589074368143644,4.9839785209472085,0.0,0.0,0.0,54.367567119790294,38.89299565447565,6.103966387748303,5.817862777835028,0.0,11.814359458703011,0.0,0.0,5.38
3.2319000000000013,266.68,4,0,0,1,1,0,10.16565334570059,11.343744918312968,0.0,5.760247418874442,5.022633313741326,0.0,0.0,11.49902366656781,0.0,0.0,0.0,7.109797541277533,11.600939890232516,4.794537184071822,0.0,0.0,0.0,11.600939890232516,24.26546827384644,18.19879792348047,0.0,24.379804212310322,0.0,11.178302225184446,0.0,0.0,5.28
3.8649000000000022,400.2760000000002,3,0,1,2,1,1,9.636772684650527,11.842209166749011,0.0,18.16313216708733,0.0,11.033401435232523,5.687386274683562,5.749511833283905,0.0,9.551078168738563,7.04767198267719,18.554463678040587,38.557911337216936,4.794537184071822,4.9839785209472085,0.0,0.0,18.19910120538483,40.19541217179579,25.931156057677168,28.303304767026027,5.824404497999927,5.749511833283905,5.907179729351506,0.0,0.0,6.7
3.9845200000000025,278.35499999999996,4,0,0,2,1,0,4.736862953800049,6.4208216229260096,6.923737199690624,16.95130748139392,0.0,11.257379486545457,0.0,5.749511833283905,0.0,9.967957041894417,0.0,7.109797541277533,0.0,0.0,4.9839785209472085,0.0,0.0,29.828919765543436,36.75265696523406,18.18111668623608,12.803725536125995,11.573916331283833,0.0,0.0,0.0,0.0,4.18
4.6258000000000035,332.325,4,0,0,2,1,0,4.736862953800049,12.72105492335605,0.0,11.126902983393991,0.0,11.257379486545457,13.171245143024459,5.749511833283905,0.0,9.551078168738563,0.0,7.109797541277533,0.0,0.0,4.9839785209472085,13.171245143024459,0.0,12.13273413692322,41.96165390246666,18.305051469222647,24.694497102587533,5.749511833283905,0.0,0.0,0.0,6.176298517443475,5.39
3.915420000000003,278.355,4,0,0,2,1,0,4.736862953800049,6.544756405912575,6.923737199690624,11.126902983393991,0.0,11.257379486545457,0.0,5.749511833283905,0.0,9.551078168738563,0.0,7.109797541277533,0.0,0.0,4.9839785209472085,0.0,0.0,29.828919765543436,36.75265696523406,18.305051469222647,19.13104561089054,5.749511833283905,0.0,0.0,0.0,0.0,6.52
3.607000000000002,264.32800000000003,4,0,0,2,1,0,4.736862953800049,6.544756405912575,0.0,5.563451491696996,0.0,11.257379486545457,0.0,5.749511833283905,0.0,9.551078168738563,0.0,7.109797541277533,0.0,0.0,4.9839785209472085,0.0,0.0,30.33183534230805,29.828919765543436,18.305051469222647,19.13104561089054,5.749511833283905,0.0,0.0,0.0,0.0,5.95
4.602300000000004,412.4890000000001,4,0,1,3,1,0,4.736862953800049,19.51033443475116,0.0,27.17881965401127,0.0,10.902924932081056,0.0,11.49902366656781,0.0,9.467009378641833,0.0,13.65455394719011,16.810104661432565,4.794537184071822,0.0,0.0,0.0,30.33183534230805,60.01229408555127,35.24981723045167,13.65455394719011,11.49902366656781,0.0,0.0,5.907179729351506,0.0,6.43
3.304000000000001,389.4550000000002,4,0,2,1,1,0,10.05365155780638,16.00989599106965,0.0,29.531997720943007,0.0,11.64912463690315,5.817862777835028,5.749511833283905,0.0,9.883888251797686,0.0,25.516098957109016,29.281346873441187,9.589074368143644,4.9839785209472085,0.0,0.0,18.208754243757102,59.38022356323099,31.783198113198118,7.109797541277533,11.567374611118932,0.0,11.814359458703011,0.0,0.0,5.66
3.0779000000000014,365.4330000000001,5,0,1,1,1,1,10.05365155780638,9.589074368143644,0.0,30.38936785217202,0.0,6.076020106833881,5.817862777835028,5.749511833283905,0.0,9.883888251797686,0.0,25.516098957109016,23.70824234337192,9.589074368143644,4.9839785209472085,0.0,0.0,12.13273413692322,47.88921298700032,38.204019736124124,7.109797541277533,11.567374611118932,0.0,11.814359458703011,0.0,0.0,5.44
3.907200000000003,329.827,4,0,1,2,0,1,4.736862953800049,11.21535880699783,0.0,23.465630652481394,5.022633313741326,0.0,0.0,5.749511833283905,0.0,4.899909730850478,0.0,20.199310353102685,17.508119619584022,4.794537184071822,0.0,0.0,0.0,41.932775232540564,35.74682581170483,24.03005217172787,13.530619164203543,5.749511833283905,0.0,5.907179729351506,0.0,0.0,4.9
3.6685000000000025,270.357,4,0,0,1,2,0,4.736862953800049,6.544756405912575,0.0,5.563451491696996,0.0,11.257379486545457,0.0,5.749511833283905,0.0,9.551078168738563,0.0,7.109797541277533,11.336785877934737,0.0,4.9839785209472085,11.336785877934737,0.0,12.13273413692322,29.142615467547742,23.685114239688563,19.131045610890535,5.749511833283905,0.0,0.0,0.0,0.0,5.72
3.864900000000003,400.2760000000001,3,0,1,2,1,1,9.636772684650527,11.842209166749011,0.0,18.16313216708733,0.0,11.033401435232523,5.687386274683562,5.749511833283905,0.0,9.551078168738563,7.04767198267719,18.554463678040587,38.55791133721694,4.794537184071822,4.9839785209472085,0.0,0.0,12.13273413692322,46.2617792402574,31.618542332360732,22.61591849234247,11.573916331283833,0.0,5.907179729351506,0.0,0.0,5.52
3.304000000000001,389.4550000000002,4,0,2,1,1,0,10.05365155780638,16.00989599106965,0.0,29.531997720943007,0.0,11.64912463690315,5.817862777835028,5.749511833283905,0.0,9.883888251797686,0.0,25.516098957109016,29.281346873441187,9.589074368143644,4.9839785209472085,0.0,0.0,18.208754243757102,59.38022356323099,31.783198113198118,7.109797541277533,11.567374611118932,0.0,11.814359458703011,0.0,0.0,5.62
3.410820000000002,335.40700000000015,3,0,1,2,1,1,9.636772684650527,11.842209166749011,6.923737199690624,23.726583658784325,0.0,11.033401435232523,5.687386274683562,5.749511833283905,0.0,9.551078168738563,7.04767198267719,18.554463678040587,22.627967439267593,4.794537184071822,4.9839785209472085,0.0,0.0,18.19910120538483,31.189205473537065,31.494607549374162,23.830585251193618,11.573916331283833,0.0,5.907179729351506,0.0,0.0,5.64
3.5500000000000016,415.4930000000002,4,1,2,1,1,1,10.05365155780638,16.00989599106965,11.835812092322787,29.531997720943007,0.0,11.64912463690315,5.817862777835028,5.749511833283905,0.0,9.883888251797686,11.835812092322787,25.516098957109016,29.281346873441187,9.589074368143644,4.9839785209472085,0.0,0.0,24.27512131221871,59.58621709539517,37.34664960489511,7.109797541277533,11.567374611118932,0.0,11.814359458703011,0.0,0.0,5.84
3.304000000000001,389.45500000000015,4,0,2,1,1,0,10.05365155780638,16.00989599106965,0.0,29.531997720943004,0.0,11.64912463690315,5.817862777835028,5.749511833283905,0.0,9.883888251797686,0.0,25.516098957109016,29.281346873441187,9.589074368143644,4.9839785209472085,0.0,0.0,24.27512131221871,47.75040500307237,37.34664960489511,7.109797541277533,11.567374611118932,0.0,11.814359458703011,0.0,0.0,5.69
3.304000000000001,389.4550000000002,4,0,2,1,1,0,10.05365155780638,16.00989599106965,0.0,29.531997720943007,0.0,11.64912463690315,5.817862777835028,5.749511833283905,0.0,9.883888251797686,0.0,25.516098957109016,29.281346873441187,9.589074368143644,4.9839785209472085,0.0,0.0,24.27512131221871,47.75040500307239,37.34664960489511,7.109797541277533,11.567374611118932,0.0,11.814359458703011,0.0,0.0,6.09
3.0779000000000005,365.4330000000001,5,0,1,1,1,1,10.05365155780638,9.589074368143644,0.0,30.38936785217202,0.0,6.076020106833881,5.817862777835028,5.749511833283905,0.0,9.883888251797686,0.0,25.516098957109016,23.70824234337192,9.589074368143644,4.9839785209472085,0.0,0.0,18.19910120538483,41.82284591853871,38.204019736124124,7.109797541277533,11.567374611118932,0.0,11.814359458703011,0.0,0.0,5.46
3.394300000000001,391.47100000000023,4,0,2,1,1,1,10.05365155780638,16.00989599106965,0.0,41.870725390030415,0.0,6.076020106833881,5.817862777835028,5.749511833283905,0.0,9.883888251797686,0.0,25.516098957109016,23.70824234337192,9.589074368143644,4.9839785209472085,0.0,0.0,18.19910120538483,60.079479633787514,31.783198113198118,7.109797541277533,11.567374611118932,0.0,11.814359458703011,0.0,0.0,5.87
3.5320000000000027,331.36199999999997,4,0,1,2,0,1,4.736862953800049,11.21535880699783,11.63444168209179,23.465630652481394,0.0,0.0,8.78083009534964,5.749511833283905,0.0,4.899909730850478,0.0,20.199310353102685,5.907179729351506,4.794537184071822,8.78083009534964,0.0,0.0,24.26546827384644,30.183374320007836,24.57087034968354,13.530619164203543,17.383953515375694,0.0,5.907179729351506,0.0,0.0,5.24
3.5320000000000027,331.362,4,0,1,2,0,1,4.736862953800049,11.21535880699783,11.63444168209179,23.465630652481394,0.0,0.0,8.78083009534964,5.749511833283905,0.0,4.899909730850478,0.0,20.199310353102685,5.907179729351506,4.794537184071822,8.78083009534964,0.0,0.0,30.33183534230805,24.117007251546227,24.57087034968354,13.530619164203543,5.749511833283905,11.63444168209179,5.907179729351506,0.0,0.0,5.52
3.907200000000003,329.827,4,0,1,2,0,1,4.736862953800049,11.21535880699783,0.0,23.465630652481394,5.022633313741326,0.0,0.0,5.749511833283905,0.0,4.899909730850478,0.0,20.199310353102685,17.508119619584022,4.794537184071822,0.0,0.0,0.0,47.99914230100218,29.68045874324322,24.03005217172787,13.530619164203543,5.749511833283905,0.0,5.907179729351506,0.0,0.0,6.3
3.3929000000000027,313.372,4,0,1,2,0,1,4.736862953800049,11.21535880699783,5.817220841045895,23.465630652481394,0.0,0.0,4.39041504767482,5.749511833283905,0.0,4.899909730850478,0.0,20.199310353102685,5.907179729351506,4.794537184071822,4.39041504767482,0.0,0.0,36.39820241076966,29.68045874324322,19.007418857986544,13.530619164203543,11.5667326743298,0.0,5.907179729351506,0.0,0.0,5.34
3.3895000000000017,403.48200000000026,5,0,2,1,1,0,10.05365155780638,22.43071761399566,0.0,29.531997720943007,0.0,6.076020106833881,5.817862777835028,5.749511833283905,0.0,9.883888251797686,0.0,25.516098957109016,23.70824234337192,9.589074368143644,4.9839785209472085,0.0,0.0,29.84822584228798,54.16157358762612,31.783198113198118,7.109797541277533,11.567374611118932,0.0,11.814359458703011,0.0,0.0,5.58
2.5829000000000004,418.49700000000024,4,0,3,1,1,2,14.953561288656857,16.00989599106965,11.835812092322787,17.547724606320003,0.0,6.076020106833881,11.50524905251859,5.749511833283905,0.0,9.883888251797686,11.835812092322787,43.50552149978464,29.395628618055483,9.589074368143644,4.9839785209472085,0.0,0.0,12.13273413692322,41.82284591853872,56.708523017346046,12.797183815961095,11.567374611118932,0.0,11.814359458703011,0.0,0.0,5.92
2.945000000000001,416.4810000000003,4,1,2,0,2,1,10.05365155780638,16.00989599106965,11.835812092322787,29.531997720943007,0.0,11.64912463690315,5.817862777835028,5.749511833283905,0.0,14.867866772744893,11.835812092322787,25.516098957109016,29.281346873441187,14.573052889090853,4.9839785209472085,0.0,0.0,6.076020106833881,59.58621709539517,49.74033674812126,7.109797541277533,11.567374611118932,0.0,11.814359458703011,0.0,0.0,5.89
2.6990000000000007,390.44300000000027,4,0,2,0,2,0,10.05365155780638,16.00989599106965,0.0,29.531997720943007,0.0,11.64912463690315,5.817862777835028,5.749511833283905,0.0,14.867866772744893,0.0,25.516098957109016,29.281346873441187,14.573052889090853,4.9839785209472085,0.0,0.0,6.076020106833881,47.75040500307239,49.74033674812126,7.109797541277533,11.567374611118932,0.0,11.814359458703011,0.0,0.0,5.7
3.611500000000002,421.5220000000003,4,1,2,0,2,1,10.05365155780638,16.00989599106965,11.835812092322787,28.84569342294731,0.0,11.64912463690315,5.817862777835028,5.749511833283905,0.0,9.883888251797686,11.835812092322787,25.516098957109016,40.61813275137592,9.589074368143644,4.9839785209472085,0.0,11.336785877934737,6.076020106833881,64.96627986586108,31.783198113198118,11.986944734978833,11.567374611118932,0.0,11.814359458703011,0.0,0.0,5.99
2.436400000000001,317.4100000000001,5,0,1,2,0,1,0.0,14.30121229168326,0.0,17.16874381254195,0.0,0.0,0.0,0.0,0.0,4.899909730850478,0.0,19.345281995336556,10.118126859033554,9.082995163500186,0.0,8.417796984328938,0.0,60.6636706846161,11.126902983393991,13.08951281182515,12.297610012659366,6.103966387748303,0.0,0.0,10.118126859033554,0.0,6.0
3.997200000000003,460.5550000000003,4,0,1,3,1,0,0.0,29.347587571168663,0.0,27.178819654011267,0.0,10.902924932081056,0.0,5.749511833283905,0.0,9.467009378641833,0.0,12.80052558942398,26.647357797850063,4.794537184071822,8.417796984328938,0.0,0.0,30.33183534230805,60.01229408555127,41.505586413963066,11.440239881430351,5.749511833283905,9.837253136417502,0.0,5.907179729351506,0.0,6.48
3.4278200000000014,374.44400000000013,4,0,1,1,2,0,5.316788604006331,22.554652396982227,6.923737199690624,28.805104092865456,0.0,16.978945038914937,5.817862777835028,0.0,0.0,14.867866772744893,0.0,12.36446058668352,34.61116727545298,9.589074368143644,4.9839785209472085,0.0,0.0,18.19910120538483,48.24366754146472,48.88296661689226,0.0,5.817862777835028,0.0,11.814359458703011,0.0,0.0,7.3
4.442920000000003,420.2570000000002,2,0,1,2,1,1,4.899909730850478,11.842209166749011,18.558178881782414,23.726583658784325,0.0,11.033401435232523,14.468216370033202,0.0,0.0,9.551078168738563,7.04767198267719,11.444666136763054,38.557911337216936,4.794537184071822,13.764808616296849,0.0,0.0,21.99631096641096,24.619922828310838,48.22399598511636,11.033401435232523,5.824404497999927,11.63444168209179,5.907179729351506,0.0,0.0,5.28
5.208620000000003,412.3310000000002,3,0,1,2,1,1,4.899909730850478,4.794537184071822,6.923737199690624,43.615898887313534,0.0,11.033401435232523,5.687386274683562,0.0,0.0,9.551078168738563,0.0,11.444666136763054,38.557911337216936,4.794537184071822,4.9839785209472085,0.0,0.0,34.12904510333418,50.60013136461531,35.08543069466391,11.033401435232523,5.824404497999927,0.0,5.907179729351506,0.0,0.0,5.76
4.164720000000003,384.27700000000016,2,0,1,2,1,1,4.899909730850478,11.842209166749011,6.923737199690624,23.726583658784325,0.0,11.033401435232523,5.687386274683562,0.0,0.0,9.551078168738563,7.04767198267719,11.444666136763054,38.557911337216936,4.794537184071822,4.9839785209472085,0.0,0.0,34.12904510333418,36.75265696523406,36.09126184819314,11.033401435232523,5.824404497999927,0.0,5.907179729351506,0.0,0.0,6.76
4.164720000000003,384.27700000000016,2,0,1,2,1,1,4.899909730850478,11.842209166749011,6.923737199690624,23.726583658784325,0.0,11.033401435232523,5.687386274683562,0.0,0.0,9.551078168738563,7.04767198267719,11.444666136763054,38.557911337216936,4.794537184071822,4.9839785209472085,0.0,0.0,34.12904510333418,36.75265696523406,36.09126184819314,11.033401435232523,5.824404497999927,0.0,5.907179729351506,0.0,0.0,7.03
3.0056200000000013,442.47900000000016,6,0,1,1,3,1,5.316788604006331,16.133830774056218,6.923737199690624,22.805056448429823,0.0,17.04526446294092,5.817862777835028,0.0,0.0,24.877758090898777,0.0,18.406301415831482,34.67748669947896,9.589074368143644,9.665781456092393,0.0,5.098681808301038,23.412486301039696,42.325761495303325,36.94544427634998,12.11474961777447,23.70588674426429,0.0,11.814359458703011,0.0,0.0,6.07
4.313520000000003,421.8840000000002,3,0,2,1,2,1,5.316788604006331,16.00989599106965,6.923737199690624,34.78932956305283,5.022633313741326,17.04526446294092,5.817862777835028,0.0,0.0,9.883888251797686,0.0,18.406301415831482,46.27842658971148,9.589074368143644,4.9839785209472085,0.0,0.0,11.600939890232516,60.37640167838794,42.19205564140424,5.917906046161393,17.16113033835171,0.0,11.814359458703011,0.0,0.0,6.69
3.660120000000002,387.43900000000014,3,0,2,1,2,1,5.316788604006331,16.00989599106965,6.923737199690624,34.78932956305283,0.0,17.04526446294092,5.817862777835028,0.0,0.0,9.883888251797686,0.0,18.406301415831482,34.67748669947896,9.589074368143644,4.9839785209472085,0.0,0.0,18.19910120538483,48.243667541464724,37.169422327662915,5.917906046161393,17.16113033835171,0.0,11.814359458703011,0.0,0.0,6.85
4.128620000000003,403.5070000000001,3,0,2,1,2,1,5.316788604006331,16.00989599106965,6.923737199690624,33.906229337879694,0.0,16.16216423776778,5.817862777835028,0.0,0.0,9.883888251797686,0.0,18.406301415831482,45.131172352240554,9.589074368143644,4.9839785209472085,0.0,11.336785877934737,18.19910120538483,53.62989175592952,47.278171269529906,0.0,5.817862777835028,0.0,11.814359458703011,0.0,0.0,6.15
3.159320000000001,416.4810000000002,3,0,2,1,2,1,5.316788604006331,16.133830774056218,6.923737199690624,28.36850794012682,0.0,17.04526446294092,5.817862777835028,0.0,0.0,14.783797982648164,0.0,31.998729804421245,34.67748669947896,14.48898409899412,4.9839785209472085,0.0,0.0,18.19910120538483,43.3070664095189,42.856808602346476,12.462662452073968,17.16113033835171,0.0,11.814359458703011,0.0,0.0,6.95
3.4551200000000017,501.5870000000004,6,0,3,1,2,2,5.316788604006331,16.076156543784446,6.923737199690624,28.36850794012682,0.0,17.04526446294092,10.61239996190685,0.0,0.0,19.68370771349864,0.0,57.79909096850761,34.80142148246553,15.011235518928629,9.77851570501903,0.0,0.0,18.19910120538483,36.259394426841716,62.49107782008419,25.676426381099805,17.16113033835171,0.0,5.907179729351506,0.0,6.031114512338072,7.24
2.861720000000001,515.6140000000004,6,0,3,1,2,2,5.316788604006331,20.870693727856267,6.923737199690624,28.36850794012682,0.0,17.04526446294092,5.817862777835028,0.0,0.0,19.68370771349864,0.0,64.34384737442019,34.67748669947896,19.388893829844598,4.9839785209472085,0.0,0.0,18.19910120538483,36.259394426841716,69.03583422599677,25.676426381099805,17.16113033835171,0.0,11.814359458703011,0.0,0.0,6.54
2.817120000000001,402.4540000000002,3,0,2,1,2,1,10.633577208012662,16.133830774056218,6.923737199690624,28.36850794012682,0.0,17.04526446294092,5.817862777835028,0.0,0.0,15.200676855804016,0.0,24.951057821744058,34.67748669947896,9.589074368143644,4.9839785209472085,0.0,0.0,18.19910120538483,36.259394426841716,42.856808602346476,12.462662452073968,17.16113033835171,0.0,11.814359458703011,0.0,0.0,6.42
3.5295200000000015,402.4540000000002,3,0,2,1,2,1,10.633577208012662,9.589074368143644,6.923737199690624,29.225878071355833,0.0,17.04526446294092,11.50524905251859,0.0,0.0,9.883888251797686,0.0,30.26784642575039,40.36487297416252,9.589074368143644,4.9839785209472085,0.0,0.0,18.19910120538483,36.259394426841716,43.71417873357549,11.605292320844956,11.343267560516685,5.817862777835028,11.814359458703011,0.0,0.0,6.5
4.014620000000003,458.56200000000024,4,0,2,1,2,1,5.316788604006331,22.554652396982227,12.338727669087405,35.292245139817446,0.0,17.04526446294092,5.817862777835028,0.0,0.0,14.783797982648164,5.41499046939678,32.50164538118586,34.67748669947896,9.589074368143644,4.9839785209472085,0.0,0.0,18.19910120538483,75.65904409012208,30.27021136728594,11.959746875309355,17.16113033835171,0.0,11.814359458703011,0.0,0.0,7.7
4.622220000000004,492.62000000000023,4,0,2,1,2,1,5.316788604006331,22.554652396982227,18.1559485101333,34.4091449146443,0.0,16.16216423776778,10.208277825509848,0.0,0.0,14.783797982648164,5.41499046939678,32.50164538118586,45.131172352240554,9.589074368143644,9.374393568622029,0.0,11.336785877934737,0.0,98.74145393320711,28.897602771294544,11.959746875309355,11.635083618880923,0.0,11.814359458703011,0.0,0.0,7.55
4.483120000000004,474.6300000000002,4,0,2,1,2,1,5.316788604006331,22.554652396982227,12.338727669087405,34.4091449146443,0.0,16.16216423776778,5.817862777835028,0.0,0.0,14.783797982648164,5.41499046939678,32.50164538118586,45.131172352240554,9.589074368143644,4.9839785209472085,0.0,11.336785877934737,18.19910120538483,86.60871979628388,28.897602771294544,11.959746875309355,5.817862777835028,0.0,11.814359458703011,0.0,0.0,7.85
3.6724200000000016,444.5350000000002,4,0,2,1,2,1,10.633577208012662,22.554652396982227,12.338727669087405,35.292245139817446,0.0,17.04526446294092,5.817862777835028,0.0,0.0,15.200676855804016,5.41499046939678,25.45397339850867,34.67748669947896,9.589074368143644,4.9839785209472085,0.0,0.0,18.19910120538483,68.6113721074449,30.27021136728594,11.959746875309355,17.16113033835171,0.0,11.814359458703011,0.0,0.0,7.31
4.140920000000002,460.6030000000002,4,0,2,1,2,1,10.633577208012662,22.554652396982227,12.338727669087405,34.4091449146443,0.0,16.16216423776778,5.817862777835028,0.0,0.0,15.200676855804016,5.41499046939678,25.45397339850867,45.131172352240554,9.589074368143644,4.9839785209472085,0.0,11.336785877934737,18.19910120538483,79.56104781360669,28.897602771294544,11.959746875309355,5.817862777835028,0.0,11.814359458703011,0.0,0.0,7.32
3.438220000000002,388.47100000000006,4,0,1,1,2,0,5.316788604006331,29.602324379659418,6.923737199690624,28.805104092865456,0.0,16.978945038914937,5.817862777835028,0.0,0.0,14.450987899589041,7.04767198267719,12.36446058668352,34.61116727545298,9.589074368143644,4.9839785209472085,0.0,0.0,18.19910120538483,48.243667541464724,55.930638599569434,0.0,5.817862777835028,0.0,11.814359458703011,0.0,0.0,7.055
3.6927200000000022,375.42800000000005,4,0,1,1,2,0,5.316788604006331,22.554652396982227,6.923737199690624,28.871423516891436,0.0,17.04526446294092,5.817862777835028,0.0,0.0,9.883888251797686,0.0,12.36446058668352,34.67748669947896,9.589074368143644,4.9839785209472085,0.0,0.0,18.19910120538483,42.68021604976772,36.691032990211944,6.544756405912575,17.16113033835171,0.0,11.814359458703011,0.0,0.0,7.586666666666667
4.161220000000003,391.49600000000004,4,0,1,1,2,0,5.316788604006331,22.554652396982227,6.923737199690624,27.988323291718295,0.0,16.16216423776778,5.817862777835028,0.0,0.0,9.883888251797686,0.0,12.36446058668352,45.131172352240554,9.589074368143644,4.9839785209472085,0.0,11.336785877934737,18.19910120538483,53.62989175592952,35.31842439422056,6.544756405912575,5.817862777835028,0.0,11.814359458703011,0.0,0.0,7.52
3.9562200000000027,505.6440000000003,7,0,2,1,2,1,5.316788604006331,22.620912949697022,6.923737199690624,21.567501668792286,0.0,16.16216423776778,10.61239996190685,0.0,0.0,19.68370771349864,0.0,51.757250139359655,45.25510713522712,15.011235518928629,9.77851570501903,0.0,11.336785877934737,18.19910120538483,41.64561864130651,60.64007988664183,26.303276740850986,5.817862777835028,0.0,5.907179729351506,0.0,6.031114512338072,7.58
4.055620000000003,339.82600000000014,2,0,1,2,1,1,4.899909730850478,11.842209166749011,6.923737199690624,23.726583658784325,5.022633313741326,11.033401435232523,5.687386274683562,0.0,0.0,9.551078168738563,7.04767198267719,11.444666136763054,34.2289073295001,4.794537184071822,4.9839785209472085,0.0,0.0,29.800041095617345,36.75265696523406,36.641175646102056,11.033401435232523,5.824404497999927,0.0,5.907179729351506,0.0,0.0,6.37
4.421020000000004,373.37800000000004,2,0,1,2,1,1,4.899909730850478,18.018507684192485,6.923737199690624,29.29003515048132,0.0,11.033401435232523,18.858631417708022,0.0,0.0,9.551078168738563,7.04767198267719,11.444666136763054,22.627967439267593,4.794537184071822,4.9839785209472085,13.171245143024459,0.0,18.19910120538483,36.75265696523406,31.618542332360732,16.596852926929518,5.824404497999927,0.0,5.907179729351506,0.0,6.176298517443475,6.2
3.3104200000000024,350.3780000000001,3,0,1,2,1,1,4.899909730850478,11.842209166749011,17.038055468456196,23.726583658784325,0.0,11.033401435232523,11.374772549367124,0.0,0.0,9.551078168738563,7.04767198267719,11.444666136763054,28.315353713951154,14.908855452837393,4.9839785209472085,0.0,0.0,18.19910120538483,25.122838405075452,31.997523126138777,27.207550250430753,5.824404497999927,0.0,5.907179729351506,5.687386274683562,0.0,5.82
